0
21
22
21
26
21
24
24
21
24
22
23
24
21
21
24
21
24
24
23
21
24
21
24
24
24
21
21
21
24
24
21
21
24
22
24
22
24
21
21
24
21
22
23
24
22
24
24
22
21
28
24
24
24
21
21
21
21
21
22
21
23
24
23
21
22
21
24
24
22
24
22
24
21
24
24
24
22
22
21
24
21
21
22
21
21
24
24
27
24
24
21
26
23
24
24
19
24
22
23
21
21
23
25
21
21
24
24
23
22
21
24
24
24
21
24
21
23
22
25
21
22
21
24
24
21
21
22
24
21
24
22
24
21
21
24
21
24
26
21
21
28
25
21
21
24
24
22
24
21
28
21
23
25
23
21
22
22
24
24
21
21
24
23
24
22
23
21
24
22
21
21
25
24
21
21
156
33
23
24
29
23
26
23
22
21
21
27
24
21
21
24
26
14
24
24
24
24
25
23
24
21
21
21
28
156
26
22
24
21
24
26
21
24
21
22
24
21
21
23
24
25
21
22
21
24
24
21
22
24
24
25
21
21
21
29
21
22
28
27
21
26
22
22
27
29
33
21
21
24
21
27
156
26
21
24
34
24
24
24
27
23
23
29
29
28
22
24
24
25
24
22
24
25
22
29
24
25
24
24
21
27
24
24
21
24
23
24
31
24
21
14
26
27
24
29
21
23
19
30
21
24
24
21
30
28
25
26
21
156
24
21
28
22
21
25
21
21
14
24
25
24
25
21
24
26
22
22
24
156
156
14
24
30
24
25
25
26
27
26
24
24
14
29
25
25
30
23
24
14
19
26
21
21
21
24
24
24
26
14
156
24
24
24
26
24
26
14
24
24
25
27
24
19
156
24
14
26
24
25
14
24
31
156
156
23
24
26
19
14
27
156
21
14
27
14
24
26
27
156
156
21
25
26
25
26
24
24
156
24
26
25
27
26
24
156
27
26
29
26
24
27
26
156
27
27
24
22
156
24
34
24
24
27
27
28
156
26
25
25
25
28
24
156
156
26
21
24
27
26
156
26
26
29
29
28
21
27
22
26
27
28
26
29
21
21
26
23
156
21
24
24
156
24
24
156
30
27
27
27
156
24
24
30
24
156
27
156
26
26
26
26
26
30
26
26
156
23
30
24
30
27
156
24
24
26
156
27
21
156
156
24
27
156
30
30
24
156
24
27
32
30
33
156
24
31
27
156
27
31
24
156
24
27
31
31
27
30
27
27
28
27
26
24
31
31
27
156
27
156
31
24
156
156
27
156
156
156
30
24
156
156
31
27
27
26
24
31
31
31
31
31
156
27
32
27
28
156
156
31
31
24
31
156
24
27
23
156
156
156
28
31
156
156
31
31
156
29
31
24
24
24
27
27
156
21
27
156
27
24
27
28
27
156
156
28
30
156
156
156
21
24
30
31
156
156
156
156
156
28
156
28
156
156
24
156
29
29
21
156
30
28
156
24
156
156
23
30
156
156
27
30
29
156
27
156
32
27
31
22
156
21
32
27
27
27
