0
22
23
23
22
21
22
22
22
22
21
22
21
24
23
22
22
22
21
21
21
21
22
21
21
25
22
21
22
23
21
22
21
22
21
21
21
22
21
21
22
22
23
21
23
21
24
21
22
21
21
21
21
23
24
22
23
23
22
26
25
22
21
24
22
21
21
21
21
21
22
21
22
22
21
21
21
21
21
21
24
21
21
21
21
21
21
21
21
21
23
21
23
21
21
22
22
23
22
22
23
22
22
21
25
22
156
23
21
21
24
22
21
21
24
21
22
22
23
21
23
22
24
21
22
21
21
21
23
24
22
21
21
23
22
22
156
21
21
23
21
49
21
21
21
21
24
21
22
23
21
22
24
21
14
23
21
25
22
23
25
23
21
23
24
22
22
21
24
21
49
22
26
24
21
21
23
22
14
21
25
25
25
24
26
22
24
21
25
21
22
21
21
21
21
21
21
21
22
21
14
21
156
23
21
25
24
23
23
24
21
21
25
24
21
21
21
23
156
14
14
24
26
25
21
21
23
23
22
14
21
22
14
21
22
21
22
24
21
23
14
14
14
25
14
23
26
14
22
22
21
14
24
21
24
24
23
24
21
156
14
21
14
21
156
26
23
21
22
22
23
14
14
22
21
24
14
156
23
14
26
156
23
24
14
21
25
156
21
21
22
23
22
14
23
22
25
25
21
14
14
24
14
23
22
156
14
21
26
24
156
24
23
21
22
25
21
26
156
26
22
22
156
21
24
156
25
22
22
26
26
14
14
21
26
24
26
26
26
24
156
156
26
25
24
24
21
156
156
26
22
26
26
21
23
156
156
156
156
26
156
26
156
26
156
26
156
156
156
156
156
156
156
156
156
156
49
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
156
