0
34
33
33
32
40
34
32
34
32
35
33
33
32
32
32
32
33
32
32
34
32
32
32
34
32
32
32
32
33
32
34
32
32
32
32
32
35
33
32
35
33
32
33
32
32
33
32
33
32
33
32
33
34
34
33
32
33
32
32
33
32
33
33
33
35
33
32
32
32
36
32
32
32
33
33
34
32
33
37
32
35
33
33
32
36
32
33
32
32
35
32
35
32
32
32
34
32
32
36
32
34
33
34
32
34
32
33
32
22
38
33
33
34
34
32
32
37
33
32
32
37
33
36
33
33
35
33
33
35
35
32
32
33
32
32
32
38
33
37
38
39
32
33
32
32
33
35
33
33
33
32
37
32
36
37
33
34
34
32
32
32
34
33
32
35
34
154
33
22
33
44
32
33
34
36
34
32
33
33
32
32
32
32
32
34
33
154
33
35
22
34
32
33
32
32
33
32
36
22
32
36
33
37
38
22
38
22
36
32
41
32
36
38
32
22
35
32
41
154
33
33
33
38
39
32
32
46
32
42
38
32
34
154
33
34
37
35
32
32
32
22
22
33
48
35
32
22
34
46
154
40
36
32
38
44
40
32
32
36
22
154
32
32
41
32
22
32
37
32
47
22
32
22
39
32
32
36
32
43
32
32
32
22
40
32
32
22
42
32
38
22
38
32
43
40
38
38
41
32
41
32
32
154
32
32
32
41
38
37
32
38
32
37
32
32
37
154
37
40
38
32
32
154
47
38
154
47
39
35
154
37
39
47
32
47
32
40
38
39
32
39
154
154
154
39
39
38
39
32
32
37
154
154
38
39
39
39
38
154
154
39
39
38
154
39
39
154
37
47
39
38
38
38
37
39
154
32
39
154
154
47
154
40
32
47
154
47
38
154
47
37
154
154
39
37
47
38
32
38
38
47
39
39
154
154
34
47
38
47
154
154
37
47
38
38
37
39
34
154
154
32
38
34
47
47
40
154
38
47
47
154
47
47
38
38
38
47
47
47
154
38
46
38
38
154
47
47
38
154
32
154
154
38
38
34
154
39
47
154
47
38
154
38
154
47
154
154
38
154
34
39
38
38
38
38
39
47
154
38
38
39
47
39
34
38
38
38
154
154
47
47
47
39
154
154
38
47
37
47
47
47
154
47
47
154
38
47
38
38
34
47
38
38
39
37
38
154
37
154
47
38
39
154
35
40
47
154
154
154
47
154
35
47
37
39
47
38
38
154
46
47
154
47
38
40
39
154
47
38
154
38
38
154
38
37
154
38
47
39
154
154
47
47
47
154
47
39
38
47
39
47
154
47
47
154
154
154
154
154
39
47
39
154
47
47
154
154
154
154
47
39
154
154
39
154
154
47
47
47
39
47
47
47
154
47
154
154
47
39
47
47
154
154
154
47
47
39
154
154
47
39
47
46
154
154
154
39
154
47
154
154
154
154
39
154
47
47
47
154
47
154
154
46
154
154
154
47
154
39
39
47
47
154
154
46
47
39
47
154
154
47
46
46
47
154
154
47
46
46
39
154
154
47
47
154
154
154
154
154
154
154
46
154
47
46
154
47
47
47
46
154
154
46
47
154
47
154
47
154
46
154
154
154
154
154
154
47
46
46
47
47
154
47
154
154
154
154
154
154
47
46
154
47
46
154
154
46
46
154
46
154
46
46
46
47
154
46
154
154
154
154
154
154
154
154
154
154
47
154
46
154
37
46
47
154
46
154
154
154
47
154
46
154
154
154
46
46
154
47
154
154
154
47
154
154
47
154
47
47
154
154
46
47
47
154
47
154
45
154
154
36
46
46
46
46
154
46
47
47
154
46
154
154
154
37
47
154
47
154
154
46
47
47
154
45
154
154
154
154
46
154
154
154
47
154
154
154
47
46
47
154
46
47
47
47
154
47
154
47
46
154
154
154
46
47
46
154
154
154
154
46
47
45
154
154
47
47
46
154
154
47
47
47
154
47
47
47
46
154
154
154
154
46
47
47
46
46
154
47
154
154
47
46
154
154
154
46
154
154
154
154
46
154
154
47
154
154
46
154
154
154
154
154
154
154
46
46
154
154
154
154
47
154
47
154
46
154
46
154
154
47
47
154
46
154
154
154
154
47
46
46
46
154
154
154
47
154
154
46
154
154
46
46
154
154
47
154
47
46
47
46
154
154
154
154
154
154
154
154
154
46
154
154
154
154
47
154
154
46
154
46
154
154
154
47
154
46
47
46
47
154
42
154
46
47
46
46
46
154
47
154
47
46
154
46
154
47
47
154
46
154
46
154
47
154
154
46
154
46
154
47
154
47
46
46
154
47
46
46
154
47
154
154
47
154
154
46
47
154
47
154
47
47
154
154
154
46
154
154
46
154
154
47
154
46
46
154
47
46
47
154
46
46
154
154
47
46
47
47
47
47
46
154
154
47
46
154
46
46
47
47
154
154
47
154
47
46
154
46
47
154
47
154
47
154
47
154
154
46
46
47
46
154
154
154
154
47
154
46
154
154
154
154
154
47
46
154
154
154
46
154
154
47
154
46
46
43
154
154
154
154
47
46
154
47
154
154
47
154
154
154
154
47
154
154
154
154
154
154
46
154
47
47
47
154
154
47
154
154
154
47
47
154
154
154
47
154
154
47
154
154
47
154
154
154
154
47
38
154
154
47
47
154
154
46
47
154
154
47
47
46
47
154
154
154
154
47
47
42
154
45
154
47
39
154
47
154
47
154
154
47
154
154
154
48
47
154
48
154
154
154
154
154
47
22
154
154
47
44
154
154
47
47
48
47
154
48
47
154
154
154
154
154
154
48
154
154
47
154
47
154
154
154
154
154
47
154
47
154
44
45
154
154
154
154
39
154
47
154
154
154
154
154
154
48
154
47
154
48
154
154
154
47
154
154
154
154
47
154
154
154
154
48
154
48
154
154
154
47
22
154
154
154
154
154
32
22
47
154
154
47
47
154
47
47
154
154
154
47
154
154
47
154
154
47
47
154
154
154
154
154
154
47
154
47
154
47
154
154
33
38
154
154
154
47
154
47
47
154
154
154
154
154
43
47
154
154
154
154
43
154
154
154
47
154
47
154
154
154
47
154
39
154
154
154
154
154
154
154
154
47
154
154
154
32
47
47
47
154
154
154
154
154
154
154
154
154
154
154
154
47
154
154
154
154
48
154
48
154
154
154
154
154
154
154
154
154
48
154
48
154
48
154
154
39
154
154
48
154
154
154
154
154
154
154
154
154
39
154
154
48
154
154
154
154
154
154
48
48
154
154
154
154
154
154
154
154
154
154
154
48
48
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
32
154
154
154
154
154
154
154
154
154
154
154
32
154
154
154
154
32
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
35
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
22
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
154
